"traj","t","x","y"
87,34,47.5956250635456,44.5359168676235
87,35,47.6016379198173,44.5494715364071
87,36,47.6006578413532,44.4800224617456
87,37,47.5010261274683,44.1732877918753
87,38,47.7529611009118,44.2798932267493
87,39,47.7499916249069,44.2690902392576
87,40,47.6623618461181,44.2002252071589
87,41,47.6947854442074,44.2506760253411
87,42,47.7806559427259,44.2960948157313
87,43,47.7803369056805,44.3060857644619
87,44,47.7620974603757,44.2971989887233
87,45,47.7953699837555,44.3067940461358
87,46,47.9331014048411,44.4049592816389
87,47,47.8533224541911,44.3373906162901
87,48,47.8770595051073,44.3647842141534
87,49,47.8638457477849,44.3264523020795
87,50,48.116850929609,44.4892021417179
87,51,47.9731332717169,44.3873338640024
87,52,48.1136392855891,44.4235996761855
87,53,48.3775346790783,44.5685813267454
87,54,48.3771157404808,44.5508040537091
87,55,48.3658119411002,44.5888371259148
87,56,48.4208018688899,44.2468400925027
87,57,48.2685510995807,44.1824107279326
87,58,47.8102864090193,44.1373241173446
87,59,47.8111789502612,44.2631583787583
87,60,48.0052846569346,44.4257664313929
87,61,48.0712697811245,44.4588128725961
87,62,48.2028089100146,44.4515867914332
87,63,48.0670375075251,44.3675895140071
87,64,47.8853005001048,44.3125026707159
87,65,48.2375909556621,44.5399303650873
87,66,47.8328212298903,44.2738919060306
87,67,48.1734123364078,44.5415650191644
87,68,48.2717360754977,44.4556597665848
87,69,48.176323694714,44.3920732213823
87,70,48.3022789410201,44.4455989496421
87,71,48.3638776351272,44.5097536238173
87,72,48.3680735293,44.5343214810554
87,73,48.2999853735563,44.5151869211746
87,74,48.2610801328274,44.4446941652238
87,75,48.3628786017136,44.5540653055141
87,76,48.3804952197775,44.5021395498922
87,77,48.2854723588012,44.4715237409146
87,78,48.2544684098609,44.4482840701999
87,79,48.5410187991955,44.5832369440663
87,80,48.348676637708,44.5144568758798
87,81,48.307131863665,44.4596203812333
87,82,48.2787613253961,44.4327339937877
87,83,48.2238026603896,44.3597641480891
87,84,48.3412491982115,44.4617101487149
87,85,48.3194221844861,44.4527030110023
87,86,48.3292559675944,44.4093258538514
87,87,48.3135823105705,44.3845069305192
87,88,48.3751279101393,44.3942115354741
87,89,48.3842561677342,44.4747321092956
87,90,48.3118465894659,44.4693430873148
87,91,48.337524328559,44.4274609987158
87,92,48.3418548792417,44.4671065778141
87,93,48.408159382431,44.4727217093179
87,94,48.4847813123367,44.4908283344781
87,95,48.3911100177594,44.4211859850231
87,96,48.5372206261866,44.3952666028814
87,97,48.5731240183551,44.3748181566435
87,98,48.5513410406168,44.3520262713656
87,99,47.7951567643772,43.7707083808621
87,100,47.214638481003,43.1190440328004
87,101,47.2684707294254,43.1481561124101
87,102,47.2669334623833,43.2192588186809
87,103,47.2721437229743,43.316345456451
87,104,47.2146895805471,43.2811974579936
87,105,47.2614648963204,43.2447504867535
87,106,47.2116841543885,43.168830630123
87,107,47.1919130301358,43.1124188251137
87,108,47.167212671822,43.0486803390464
87,109,47.244203623838,43.2680937019062
87,110,47.1056906780584,43.0795816618303
87,111,46.498574339381,42.4810227358565
87,112,45.62226488253,42.3970361476166
87,113,45.121018681262,42.8978169688265
87,114,44.8491563242384,42.450389092895
87,115,44.5414157202891,43.4347616794936
87,116,44.6659975372825,42.5827899841622
87,117,44.609069963998,41.7491062864707
88,1,32.9985751644248,46.343145869051
88,2,32.9934110065283,46.3706785593291
88,3,33.0464355192778,46.3447037695396
88,4,33.0365949254079,46.4436346624685
88,5,33.0320866308355,46.4676311989779
88,6,32.9956672256101,46.5424328743313
88,7,33.0496772032883,46.4229710255908
88,8,33.0553575962982,46.3928144003787
88,9,33.0509834007576,46.2896944435115
88,10,32.9659019648045,46.2574651956749
88,11,32.9744813585028,46.2670874036496
88,12,32.9350723761645,46.3482825743029
88,13,32.9317846011552,46.3209497418513
88,14,32.9629806546122,46.3736848983174
88,15,32.9139609643055,46.2949188102551
88,16,32.8178253473396,46.0883111376413
88,17,32.7660578936385,45.9710371684995
88,18,32.7763140708789,46.0585877056908
88,19,32.7763328403313,46.0665779079878
88,20,32.7371738002171,46.0456249611539
88,21,32.7886168232542,46.1316081593423
88,22,32.7952842867174,46.0646922162197
88,23,32.8508589908749,46.28156857855
88,24,32.9200882094065,46.285354318738
88,25,33.1693119597898,45.9741996013925
88,26,33.1240442973739,46.0547562929774
88,27,33.200245598517,46.0507965439889
88,28,33.1756790056266,46.0392580976213
88,29,33.1249378958218,46.074947555476
88,30,33.1151623363258,46.0533363785848
88,31,33.1023223601632,45.9930291013207
88,32,33.0915911313814,46.0452990002134
88,33,33.093077177347,46.0861385908259
88,34,33.076513549826,46.1394413316939
88,35,33.1640951209323,46.0204449492939
88,36,33.305492532929,45.9668307853576
88,37,33.2095283945048,46.0235593128747
88,38,33.2300476998,46.0129404056283
88,39,33.3276441779241,45.97141645066
88,40,33.5891688584617,46.0863066117997
88,41,33.8978804087521,45.8297513886296
88,42,34.1434174500708,45.3649666815599
88,43,33.9151698179387,46.0026777652843
88,44,33.8182208982138,46.0275759298602
88,45,33.1952197405333,46.034247774432
88,46,32.4730333016402,44.8667793107893
88,47,33.2098278227867,45.9109881768814
88,48,33.063558739047,45.6529706527047
88,49,32.888667623289,45.6206506657885
88,50,33.4730518908294,45.6873854713775
88,51,32.9880641588704,45.6151579227134
88,52,32.9831782911421,45.6115078085245
88,53,32.909815564357,45.6559786778517
88,55,32.8527590454483,45.6461645409221
88,56,33.0279906975713,45.4413902229305
88,57,32.8963577830693,45.5851429748352
88,58,32.8910736820623,45.5934506537652
88,59,32.9223584188337,45.5759553408245
88,60,32.9235279941194,45.595323171987
88,61,32.9041493553046,45.5870905489168
88,62,32.9484923912349,45.4704616387864
88,63,32.9175691382788,45.5586269448286
88,64,32.9551745301722,45.4734678981467
88,65,32.9781864042557,45.5621661626239
88,66,33.0315297614605,45.0836374518648
88,67,32.8690971995179,45.6918786454692
88,68,32.8583501036352,45.5912906604104
88,69,32.8542547870809,45.6439537167668
88,70,33.8007694873445,46.3569609166713
88,71,32.9989539058889,45.6489599385589
88,72,32.9659910599331,45.5455828784414
88,73,32.5902989243981,44.5557247039102
88,75,34.8838274529983,48.3144348379126
88,76,35.5276824255523,47.1057633389213
88,77,35.6198092093898,47.1613458912886
88,78,35.7212730334964,46.9187633776751
88,79,35.9533251957244,46.8250182185487
88,80,35.8782901208785,46.7566646507393
88,81,35.9016684827473,47.3335838485495
88,82,35.5434116676267,47.5287462707229
88,83,35.5556579350758,47.3469661733127
88,84,35.7847223264899,47.4928577153469
88,85,35.8942327187052,47.6091883264682
88,86,35.9399638315923,48.029656243135
88,87,36.1045417761547,48.3742990353593
88,88,36.4877270616846,48.6242361248096
88,89,36.4357035600006,48.8837150928943
88,90,36.5501855196117,46.9938174384793
88,91,36.5485753917663,46.6256742849571
88,92,36.562465311985,46.5125520401685
88,93,36.5065664195782,46.569732722151
88,94,36.4626817904593,46.5714104615308
88,95,36.4370120042604,46.592408665332
88,96,36.5708216960786,46.5500199983714
88,97,36.5429479510458,46.3924788709527
88,98,36.4452609867457,46.6085907128176
88,99,36.3887301055491,46.5625938306791
88,100,34.5929626649382,46.948901222699
88,101,34.4920691351003,45.3623810320617
88,102,35.0677819655015,44.5015115543474
88,103,35.7854936368496,43.6400160766099
88,104,35.775060094849,43.6117090100825
88,105,35.7699701065834,43.6102009869117
88,106,35.8387014567914,43.6004999366988
88,107,35.8056733481816,43.6142529765826
88,108,35.8270583683596,43.5710558776783
88,109,35.8286665970832,43.5435759421865
88,110,35.8527040220881,43.4317598177409
88,111,35.8655273185745,43.3939720893005
88,112,35.9244260900219,43.4550155062229
88,113,36.0395075918498,43.3985314461139
88,114,35.2583661320273,44.7798640994501
88,115,33.1164670350217,43.7721417015347
88,116,33.109013419367,43.7446274341692
88,117,33.0153139291662,43.6320633523948
88,118,33.0336396951343,41.7630456760823
89,1,38.9274844826206,45.3567925248861
89,2,38.9742841673657,45.3199749949949
89,3,38.9419015796916,45.3443116904287
89,4,38.8530042275977,45.2881633306949
89,5,38.7749313689194,45.211681067598
89,6,38.7719774208547,45.1678137425363
89,7,38.7655039368968,45.1504218913705
89,8,38.7167232973468,45.0465633459057
89,9,38.7335674352935,44.9992352627854
89,10,38.7152612539232,45.0256983911668
89,11,38.7245750068125,44.9040947758458
89,12,38.7565686666132,44.9191600370595
89,13,38.7148222289007,44.9681200470936
89,14,38.7428292223516,44.8747633779529
89,15,38.7666461018278,44.8861344890908
89,16,38.7230030911162,44.8816253221964
89,17,38.768495874744,44.8269009454724
89,18,38.7794446425288,44.9231625009983
89,19,38.7390779277225,44.9008445830581
89,20,38.7793912121811,44.9879994418764
89,21,38.7098895229815,44.9835572788338
89,22,38.7663315671482,44.9329134888394
89,23,38.7723603050385,44.9861783031341
89,24,38.7552210857331,44.9759575463653
89,25,38.78140761451,44.9964602686549
89,26,38.8119467025687,45.069308772627
89,27,38.8489295591882,45.0541841603505
89,28,38.8521409581312,45.0828557885357
89,29,38.6663763550238,44.88362917641
89,30,38.7910225185122,44.9300151979487
89,31,38.8121942623617,44.8961474666131
89,32,38.8059222720073,44.9096733303052
89,33,38.8257925242121,44.887742794419
89,34,38.8025153675609,44.9471030444129
89,35,38.8286283124468,44.8927751803297
89,36,38.8447568744796,44.870702835457
89,37,38.9128464921937,44.8748974438725
89,38,38.8907348313493,44.8044269356733
89,39,38.907348654937,44.8716563683294
89,40,38.7947459587634,44.861776751483
89,41,39.0657474972971,45.1005585785699
89,42,39.0461545922648,45.0523400323238
89,43,39.029651005504,45.0614094020994
89,44,39.0633175041094,45.0654038879905
89,45,39.0521095862955,45.0720287259469
89,46,40.5391745006183,46.5791399955068
89,47,40.6292372504533,46.7186022635544
89,48,40.6695944473524,46.560953766701
89,49,40.7329132417862,46.6653822071764
89,50,40.726907869642,46.2802886017523
89,51,40.7504421266188,46.1607322837048
89,52,40.8170913159419,46.1333021784795
89,53,40.7057015067233,46.0824269699178
89,54,40.7959155315275,46.0948792263693
89,55,40.8906535387296,46.0626052399599
89,56,39.085150323607,45.2629622676864
89,57,39.0586905436311,45.3440303780508
89,58,39.1113208632348,45.2849864814078
89,59,39.118997662658,45.239295298474
89,60,39.1289441110035,45.1974230924181
89,61,39.0829639528116,45.2221335095713
89,62,39.1179622309714,45.2278294139496
89,63,39.1068245533495,45.1820505674554
89,64,39.0966934672415,45.2843573344374
89,65,39.1212201751334,45.2294795625872
89,66,39.0356810771413,45.2801714749322
89,67,39.1508454356826,45.4010256991256
89,68,39.1295204019295,45.329444930051
89,69,39.1036731493754,45.28073905955
89,70,39.1148173451306,45.4387265167528
89,71,39.1301622978787,45.3114497763446
89,72,39.147333551852,45.2858267908789
89,73,39.160245009752,45.1460730217376
89,74,39.1435087624907,45.1718106413981
89,75,39.15721442385,45.1910585650241
89,76,39.17942091834,45.2066731478153
89,77,39.1758887008756,45.1774972256355
89,78,39.1380576270248,45.241668254476
89,79,39.1580478601744,45.2277212248805
89,80,39.1678015896054,45.2466617489876
89,81,39.1972751036395,45.1551036550754
89,82,39.143839871091,45.1547446592706
89,83,39.0647820949659,45.0522866769154
89,84,39.5057092535871,44.3251161617482
89,85,39.5480923352189,44.1164152425647
89,86,39.3830034802472,44.3689347680516
89,87,39.8960400245703,43.9166736301544
89,88,39.2832381944837,43.4442747007148
89,89,41.229378315102,42.7480074744123
89,90,41.6738253389322,42.1145811336908
89,91,42.0687325642675,41.6636680473941
89,92,42.5460827390724,41.5303964049099
89,93,43.9196233531998,41.2262062343014
90,1,46.1276546524902,45.6734473605644
90,2,46.1928630112081,45.6536629994261
90,3,46.2722513287235,45.6567377439116
90,4,46.3051571813049,45.6280786002622
90,5,46.3121005010419,45.6926021954004
90,6,46.210202984165,45.628650939495
90,7,46.199717169284,45.5378850242817
90,8,46.2468777506235,45.5434353311743
90,9,46.2962135492835,45.5153024236348
90,10,46.2933952256604,45.5365944754478
90,11,46.6241800084369,45.5014796515695
90,12,46.6179191534556,45.5249023762204
90,13,46.6472602593838,45.5102471711097
90,14,46.4465165947801,45.554068738682
90,15,46.3239505419879,45.4616457109484
90,16,46.0406728483184,45.4665656757692
90,17,46.3812391285262,45.4760189251028
90,18,46.4339202627006,45.5239639841291
90,19,47.2517226564009,45.8532136057221
90,20,47.1922015608682,45.9612187491491
90,21,47.2494591720965,46.0170525560411
90,22,47.27161538683,46.7044219882884
90,23,45.9753286918526,48.4895151418236
90,24,49.0798920477905,47.6911439923438
90,25,48.5318336299145,49.7955714613767
90,26,48.6787605912363,49.5359476890077
90,27,48.7207301891711,49.3892717706694
90,28,48.6458963385278,49.6138772551712
90,29,48.7006737218118,49.4684918429806
90,30,48.6513979857993,49.5016802972861
90,31,48.6579018970291,49.6583214939614
90,32,48.5037711857066,49.706291411699
90,33,48.2041272818848,50.3365927896144
90,34,47.8685580923554,50.4039450543879
90,35,47.8533616189848,50.2885533325804
90,36,47.998193993331,50.3714991521935
90,37,45.1656232755546,53.190846010122
90,38,45.0235006088649,53.1516740025907
90,39,45.2077727648979,53.3056196397395
90,41,43.1345630626832,54.9946918674435
90,42,43.2758980305374,54.646077521342
90,43,43.3257368003862,53.6495990717646
90,44,43.3303549768261,53.6185213146246
90,45,43.2449791209873,53.4909333222362
90,46,44.8282862260495,52.5675529276388
90,47,43.3523978360374,53.1751349245962
90,48,43.4670339169839,53.5561246694508
90,49,43.364811422349,53.3784218092164
90,50,43.3944213585286,53.2120568111094
90,51,42.8171645448935,52.621718543695
90,52,42.8942375775344,52.7465831228488
90,53,42.9702453896992,52.8723173994023
90,54,43.0824056370356,53.5310282929175
91,1,39.8270427187642,48.239245629678
91,2,39.8372253936144,48.2613628025046
91,3,39.8160992948395,48.2153622020707
91,4,39.8048175988552,48.2105576115041
91,5,39.8432006624562,48.1599281041351
91,6,39.8330534561613,48.1938964359867
91,7,39.8745270466369,48.160058856175
91,8,39.8758114216647,48.1148653189846
91,9,39.8311876856005,48.1380953622478
91,10,39.8149906351073,48.1350461980312
91,11,39.8959976813635,48.1286622752555
91,12,39.8845655217295,48.1389301735937
91,13,39.885265428448,48.1513918661332
91,14,39.8972433638444,48.1039493855558
91,15,39.9482347742777,48.0631535455167
91,16,39.8779689754826,48.107865546957
91,17,39.9510605065769,48.039629330558
91,18,39.9596249467768,48.0650600204029
91,19,39.9922406591427,48.0400953157229
91,20,40.1059851187569,47.9672676630386
91,21,40.0916342845402,48.0111734409632
91,22,40.0892921837706,48.0156261061854
91,23,40.3311711628539,47.9594142739546
91,24,40.5853081184611,47.7827026616365
91,25,40.6885142147635,47.7017014625061
91,26,40.7453295763297,47.5813038932218
91,27,41.2020403508194,47.1911436298804
91,28,41.5115337294741,46.8644584539186
91,29,41.5029953088841,47.0292140571888
91,30,41.9470299894373,46.1758361335547
91,31,42.120619813663,46.0595626685773
91,32,42.1968615133881,46.1528658238502
91,33,42.6111382967158,45.328800631257
91,34,42.6282141052452,45.3299174526659
91,35,43.5001727832005,44.4190271875484
91,36,45.8879826721251,44.4863691752098
92,1,43.5315444075249,48.2192928435018
92,2,43.5741815762982,48.2758350322256
92,3,42.9615933083741,48.8680725484586
92,4,42.9522311026637,48.8488781744309
92,6,42.3893066819008,52.9125528804257
92,7,42.3915993686972,52.8908676137544
92,8,42.3370701476824,52.826665128799
92,9,42.5040354839345,52.8757386105607
92,10,42.5437687064609,52.8511764239742
92,11,42.5296343252356,52.8473951604863
92,12,42.5028298361942,52.8713606986263
92,13,42.5709744192957,52.890336925387
92,14,42.5885701918258,52.8410892757212
92,15,42.6664825714423,52.9180933467304
92,16,42.6419375756573,52.7920820697955
92,17,42.5199568307758,52.6930222720615
92,18,42.3347527965454,52.6231839776865
92,19,42.2901795869367,52.5674946675281
92,20,42.4065229625255,52.6023461168216
92,21,41.8214365410255,52.3752964486064
92,22,41.7698908307235,52.3282449978574
92,23,41.7394299989573,52.3694436543943
92,24,41.6474692871673,52.3309242896993
92,25,40.0501547249816,49.7645370025102
92,26,40.1101889503515,49.8239065908238
92,27,40.085112497401,49.8214345038238
92,28,40.0819755584063,49.7712954871264
92,29,40.069711803746,49.7207759687769
92,30,40.0810234750386,49.7146404597869
92,31,40.1417096051166,49.682827288919
92,32,40.1032758386768,49.7119806932135
92,33,40.0639929716903,49.6847493895156
92,34,40.0758356767038,49.6939385809058
92,35,40.1443152893644,49.6585889811964
92,36,40.0981653305772,49.6697141123372
92,37,40.109116155603,49.6612726316685
92,38,40.1834460965155,49.6481283189546
92,39,40.10905529623,49.6697896140421
92,40,40.0996428332655,49.5985518248475
92,41,40.0430516451062,49.5448832735535
92,42,40.0668125440882,49.573497023056
92,43,40.0877526684446,49.5925792453975
92,44,40.1359176292729,49.5109150110161
92,45,40.1967467113954,49.5343614249395
92,46,40.1725525524411,49.4579595271002
